15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T01:35:02.035399Z,17.053053787864034,20.047,52342272.88343955,30305648.72497387,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T01:40:01.656213Z,17.053053787864034,21.387,50693583.27836468,34238706.7174413,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T01:45:01.329939Z,17.053053787864034,19.881,47478859.28472537,29018742.152846817,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T01:50:02.104600Z,17.053053787864034,20.587,47954848.87493614,24469866.350913826,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T01:55:01.704742Z,17.053053787864034,20.501,46671012.30134462,32434054.034586806,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T02:00:01.576926Z,17.053053787864034,21.235,46870502.58827183,31405741.138102483,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:05:01.326617Z,17.053053787864034,20.41,43127743.790400796,28719491.49822512,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T02:10:02.585870Z,17.053053787864034,19.266,34027019.25424564,23246227.18184599,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:15:01.314459Z,17.053053787864034,19.546,40340248.65013027,29858957.21983774,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:20:01.994359Z,17.053053787864034,20.457,40848287.70064294,29506681.57231018,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:25:01.740108Z,17.053053787864034,21.125,41771815.68623621,31051350.737894546,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:30:01.351327Z,17.053053787864034,20.764,41122524.25930095,29196261.69224475,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:35:01.972956Z,17.053053787864034,19.711,43063349.59274058,30056262.943543967,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T02:40:01.960727Z,17.053053787864034,22.453,43704326.75992051,22104050.82251017,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:45:01.743107Z,17.053053787864034,19.886,51631931.294256955,24298389.53650501,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:50:01.390856Z,17.053053787864034,19.688,39488221.73699053,28050358.202980723,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T02:55:02.137555Z,17.053053787864034,22.478,22504917.50498654,7561309.596616088,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T03:00:02.041679Z,17.053053787864034,21.171,53881095.70762608,29307644.759095814,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T03:05:01.701344Z,17.053053787864034,20.874,32873909.035130613,30924095.048688404,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:10:01.568436Z,17.053053787864034,18.959,47338897.23249483,32751685.710262932,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T03:15:02.148915Z,17.053053787864034,22.334,44506897.24565042,30386111.710175652,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:20:01.802439Z,17.053053787864034,21.783,47725768.4842677,33369149.91411092,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T03:25:01.679342Z,17.053053787864034,20.519,41097532.55665955,33944005.36740755,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:30:01.457512Z,17.053053787864034,20.054,43057324.14125536,32837789.990332346,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:35:02.273002Z,17.053053787864034,21.322,29427319.94253422,23088300.412153315,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:40:01.289664Z,17.053053787864034,19.79,43082558.21926544,34058677.28291172,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T03:45:01.905210Z,17.053053787864034,21.063,44335976.076378755,32082213.199911147,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T03:50:01.631105Z,17.053053787864034,19.334,39811685.97214946,30600031.67961108,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T03:55:01.407738Z,17.053053787864034,21.078,27513760.668794207,20298916.6178173,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:00:01.487554Z,17.053053787864034,23.228,13260718.197568074,4230155.955021159,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:05:02.310856Z,17.053053787864034,25.348,28187529.967016056,3005475.4774728757,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:10:01.756295Z,17.053053787864034,18.788,50782693.00832468,28271940.690462463,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T04:15:01.393838Z,17.053053787864034,21.519,53140865.961365804,31214841.17972604,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:20:02.269483Z,17.053053787864034,19.844,52598953.12191457,31676197.821544245,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:25:01.899074Z,17.053053787864034,18.961,53611404.55498026,31432864.254520353,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:30:01.556137Z,17.053053787864034,20.388,53020237.46196182,31538588.04271834,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:35:02.214450Z,17.053053787864034,21.756,50320159.98324566,31151531.48489985,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T04:40:01.839776Z,17.053053787864034,20.802,54025638.55254711,30868402.554098662,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T04:45:01.491694Z,17.053053787864034,22.461,49935405.41277093,32478663.748703707,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T04:50:02.263318Z,17.053053787864034,20.076,44718467.36049303,32994813.21014511,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T04:55:01.910418Z,17.053053787864034,21.159,44732139.90676971,33452642.153668284,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:00:01.482502Z,17.053053787864034,20.048,46426059.43077591,31572458.566219565,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:05:02.085965Z,17.053053787864034,19.989,47919777.05874739,34278118.01712388,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:10:01.752448Z,17.053053787864034,20.235,50299497.70290597,32325324.83321821,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:15:01.322149Z,17.053053787864034,20.11,49861476.96559109,34409104.472158454,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T05:20:01.910595Z,17.053053787864034,19.508,45684196.42325048,32809213.62792041,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:25:01.420350Z,17.053053787864034,20.494,51224432.23100645,31827050.53559682,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T05:30:01.975820Z,17.053053787864034,22.006,47578876.36206381,32716065.424360014,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:35:01.624103Z,17.053053787864034,23.553,42449602.7587102,6882353.781474288,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:40:02.284536Z,17.053053787864034,20.678,33589970.07035053,31498060.968996257,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T05:45:02.063640Z,17.053053787864034,20.444,37840685.71445382,29386813.56846989,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:50:01.884271Z,17.053053787864034,21.056,43828506.417815864,20367548.96432547,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T05:55:01.841232Z,17.053053787864034,22.32,36666496.99441964,25651131.049035866,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T06:00:01.528178Z,17.053053787864034,22.816,44780048.628863774,30467365.484484132,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:05:01.532268Z,17.053053787864034,19.272,55470082.949130826,31823296.025796466,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T06:10:02.287169Z,17.053053787864034,19.653,52503355.30373869,32751470.958104454,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T06:15:02.155214Z,17.053053787864034,22.436,33346547.13441559,31707181.216145635,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:20:02.249923Z,17.053053787864034,22.389,35445476.18457074,29572233.618451383,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T06:25:01.896951Z,17.053053787864034,20.512,52491987.07154343,32032900.023992643,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T06:30:01.598535Z,17.053053787864034,19.637,54311366.91647282,32374733.253822826,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:35:02.283662Z,17.053053787864034,19.51,54797335.345617734,29547755.972929988,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:40:01.867679Z,17.053053787864034,20.001,44609482.47377875,33824818.78395042,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:45:01.659181Z,17.053053787864034,19.099,56078694.39254758,35579816.12282309,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T06:50:02.284011Z,17.053053787864034,20.238,54881749.13657882,33866996.61850924,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T06:55:01.860267Z,17.053053787864034,24.396,46964322.07731597,34399551.59138246,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:00:01.580148Z,17.053053787864034,22.318,38319271.87557064,35967113.990698986,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:05:02.348273Z,17.053053787864034,19.831,58929272.82288131,35383970.68098886,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T07:10:01.916485Z,17.053053787864034,19.883,53051445.10988291,34389225.29287046,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:15:01.544653Z,17.053053787864034,21.443,31969348.71999981,32994811.668228995,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:20:02.278980Z,17.053053787864034,19.746,55203247.10630814,35383861.460704185,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:25:01.891597Z,17.053053787864034,20.165,54406066.95034912,26097086.94926515,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:30:01.776101Z,17.053053787864034,20.727,59349753.66095539,36026600.088006526,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T07:35:01.315921Z,17.053053787864034,20.848,56196200.286834456,33093563.951467086,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:40:01.952506Z,17.053053787864034,21.088,55772682.20142605,33231949.84172854,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:45:01.568549Z,17.053053787864034,19.873,56419154.587342836,32244293.264545,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T07:50:02.156674Z,17.053053787864034,19.176,55060966.010091074,34616361.72061839,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T07:55:01.747885Z,17.053053787864034,21.327,52337208.62363787,34908831.10389105,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:00:01.431519Z,17.053053787864034,20.048,55744481.3162521,33458450.112549048,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:05:02.047065Z,17.053053787864034,20.256,53026452.82430387,31726063.31711729,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T08:10:01.872217Z,17.053053787864034,22.473,50260674.05483237,23296559.13050096,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T08:15:01.531844Z,17.053053787864034,20.512,53693480.60480916,33909145.259877905,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:20:02.280353Z,17.053053787864034,20.612,57950909.26367616,35003707.90807396,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:25:02.169612Z,17.053053787864034,19.783,57527328.20868313,36026603.57931309,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:30:01.725422Z,17.053053787864034,19.864,56773543.49762371,35612735.0335989,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:35:07.077974Z,17.053053787864034,20.335,52901802.858218744,14610171.254376292,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T08:40:02.398204Z,17.053053787864034,19.95,52338719.3513239,31861402.861851003,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:45:02.143474Z,17.053053787864034,19.177,55441232.209869035,35912052.837065086,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T08:50:02.224117Z,17.053053787864034,18.675,56629177.60916213,35401587.75356825,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T08:55:01.911572Z,17.053053787864034,20.442,56708095.156285286,24361295.988969088,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:00:01.834585Z,17.053053787864034,19.692,58438514.73796301,29645660.093697816,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:05:01.563947Z,17.053053787864034,21.119,54558650.95398892,35168947.30677428,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T09:10:02.227022Z,17.053053787864034,20.182,54800011.14100473,34491598.42175877,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:15:01.913670Z,17.053053787864034,18.62,57849491.079340495,33801779.72807332,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:20:01.470715Z,17.053053787864034,22.032,56549743.06619885,34553343.79478657,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:25:02.106421Z,17.053053787864034,20.827,58585862.13161769,35058884.19202456,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T09:30:01.705394Z,17.053053787864034,19.174,57910156.24425953,36499222.20791878,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:40:01.901735Z,17.053053787864034,18.928,59031621.942455,33155871.263555836,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:45:01.514042Z,17.053053787864034,21.727,53527191.89647309,34856550.31647779,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T09:50:02.277240Z,17.053053787864034,21.31,51716239.61279877,32115832.574690837,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T09:55:01.976140Z,17.053053787864034,21.061,54686919.003983125,33958243.451279126,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:00:01.576298Z,17.053053787864034,20.507,57441622.509436026,34692059.95188945,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T10:05:01.367157Z,17.053053787864034,20.725,55163816.90304109,32837615.922460597,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:10:02.100286Z,17.053053787864034,22.424,58421352.1608654,35801253.45178241,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T10:15:01.719427Z,17.053053787864034,19.207,54155925.81581739,33810556.19769529,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:20:02.252589Z,17.053053787864034,23.398,24711124.55805823,9534310.480199814,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T10:25:02.238059Z,17.053053787864034,19.727,53297635.00909758,34207041.03985164,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:30:01.915017Z,17.053053787864034,20.586,56378804.105743445,32112403.472072084,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T10:35:01.495816Z,17.053053787864034,19.745,55046657.16813054,33418714.315406993,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:40:02.131022Z,17.053053787864034,19.207,55951355.62981204,33805782.85796157,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:45:01.742673Z,17.053053787864034,21.859,34419716.18354965,33502344.77892067,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:50:01.350102Z,17.053053787864034,21.506,52915747.33603893,33704389.03026899,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T10:55:02.027512Z,17.053053787864034,20.81,56405325.62052741,33435063.541478936,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:00:01.647787Z,17.053053787864034,20.177,58246389.42083667,32814717.229972582,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T11:05:01.342269Z,17.053053787864034,20.202,55898066.81483116,34315995.1312407,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:10:02.025637Z,17.053053787864034,18.922,56390608.34382058,33267623.239642218,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:15:01.638968Z,17.053053787864034,21.121,58875438.53090609,35317957.74945034,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:20:02.250861Z,17.053053787864034,20.993,18394782.33673527,6480702.510620788,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:25:01.903739Z,17.053053787864034,19.936,30846246.982884195,13862070.092182575,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T11:35:02.103847Z,17.053053787864034,19.774,52227355.83256137,35223918.32197567,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:40:04.137516Z,17.053053787864034,19.057,58073739.73344991,35890555.30879885,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:45:01.820572Z,17.053053787864034,20.818,57646049.522400945,35729928.45933192,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T11:50:01.528505Z,17.053053787864034,19.35,49889640.71175805,31617857.110819455,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T11:55:02.203819Z,17.053053787864034,19.926,43280393.756777465,34942860.64004221,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:00:01.862569Z,17.053053787864034,21.078,30177669.12907832,15558922.637451462,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T12:05:02.068829Z,17.053053787864034,19.688,26744608.84019279,19016661.287871752,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:10:02.032051Z,17.053053787864034,20.201,45228074.52074788,34219968.40094491,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T12:15:01.773376Z,17.053053787864034,21.114,52408044.75556512,21609334.334984906,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:20:01.437091Z,17.053053787864034,20.399,29814118.9613931,10040273.886592109,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T12:25:01.469958Z,17.053053787864034,32.976,5638181.510963298,1956531.2311425686,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T12:30:02.120741Z,17.053053787864034,21.006,24133390.580213238,8384765.4828801,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:35:02.081477Z,17.053053787864034,21.245,32481609.2774563,13474595.97995366,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:40:02.181414Z,17.053053787864034,20.214,27324359.52840529,5358627.759284132,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T12:45:01.691898Z,17.053053787864034,22.678,13775197.620630274,12160890.551360425,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T12:50:02.550040Z,17.053053787864034,22.728,24868394.59028071,10909915.77246208,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T12:55:01.323354Z,17.053053787864034,19.798,1663708.8808536301,6827369.381743132,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T13:00:01.470801Z,17.053053787864034,22.942,2445601.8082151012,6927411.905956109,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T13:05:01.382583Z,17.053053787864034,24.439,29086901.69481737,22196047.667119775,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T13:10:02.093207Z,17.053053787864034,21.854,24832328.658585347,11099341.21491438,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T13:15:01.369227Z,17.053053787864034,21.22,27154966.439220782,23530206.49836303,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T13:20:02.271587Z,17.053053787864034,20.741,24587384.76655087,22670819.263454687,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T13:25:02.205619Z,17.053053787864034,22.547,24350110.377777167,10938252.145988813,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T13:30:02.101569Z,17.053053787864034,23.925,25506520.479833398,13408099.468846673,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T13:35:02.039407Z,17.053053787864034,20.495,26342566.680154666,11500667.47930682,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T13:40:01.356533Z,17.053053787864034,21.157,23287640.861353688,13343699.332171045,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T13:45:01.540857Z,17.053053787864034,22.095,29749909.79936914,15917602.068046119,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T13:50:01.382186Z,17.053053787864034,21.31,15501037.24482521,11384538.205760662,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T13:55:01.529139Z,17.053053787864034,21.364,21792683.32357253,11231859.113886379,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T14:00:01.478820Z,17.053053787864034,21.34,16832997.952682685,8923798.871250577,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T14:05:01.555663Z,17.053053787864034,22.429,23842033.51247943,14804879.39871227,,124.212.36.80
24333,"Rakuten Mobile , Inc",Tokyo,2020-11-05T14:15:02.180675Z,17.053053787864034,26.79,29114684.53963023,22476709.230619308,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T14:20:02.265460Z,17.053053787864034,21.156,29569106.546555873,16058802.194425778,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T14:25:02.285189Z,17.053053787864034,22.837,21538757.464632656,13856247.352953315,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T14:30:02.214426Z,17.053053787864034,21.864,16798563.465481136,12250307.121948434,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T14:35:01.961005Z,17.053053787864034,19.234,37197045.66891985,19715403.7798233,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T14:40:01.297909Z,17.053053787864034,19.994,32165944.19323929,15022334.582009751,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T14:45:02.054012Z,17.053053787864034,21.877,27941450.026702896,11982706.224397914,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T14:50:01.938082Z,17.053053787864034,21.303,26341201.515382525,10182213.032473048,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:00:01.620734Z,17.053053787864034,20.77,28571473.832286276,16614648.581167,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:05:01.754572Z,17.053053787864034,22.138,28196251.653042912,10570905.676263034,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T15:10:02.006600Z,17.053053787864034,22.085,31047995.436902065,8391624.922757855,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T15:15:02.172721Z,17.053053787864034,22.828,32953576.82177688,30314785.606973644,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:20:01.879844Z,17.053053787864034,21.843,33877913.234090336,25081998.08341189,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T15:25:01.666721Z,17.053053787864034,21.442,37163823.11351523,8132530.972161152,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:30:02.042770Z,17.053053787864034,23.209,21449503.232277293,6655644.220198148,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:35:02.235845Z,17.053053787864034,20.575,23870367.627581354,7159685.258809408,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:40:01.882487Z,17.053053787864034,24.987,22040981.943864062,5077942.466866048,,124.212.36.80
15047,OPEN Project (via 20G SINET),Tokyo,2020-11-05T15:45:03.736301Z,17.053053787864034,20.845,23823113.029406127,4332141.775612788,,124.212.36.80
28910,fdcservers.net,Tokyo,2020-11-05T15:50:01.545063Z,17.053053787864034,22.508,25899229.83936768,4463433.247836862,,124.212.36.80
